"0.0","2.16","0.14022859389999998","0.22852664","0","0.0","5.85","0.1736554131899999","0.20980886","0"
"154.0","20.84","0.02584202481800001","0.09198917","0","154.0","20.67","0.021701468552300006","0.057137728","0"
"155.0","21.02","0.02583741635050001","0.09198917","0","155.0","20.93","0.021678060701200007","0.057137728","0"
"156.0","21.05","0.025821961999500008","0.09198917","0","156.0","20.67","0.021697800107200002","0.057137728","0"
"157.0","20.98","0.025788824438600012","0.09198917","0","157.0","20.77","0.021665170903700005","0.057137728","0"
"158.0","21.0","0.02578437529760001","0.091970794","0","158.0","20.64","0.021649176829300006","0.057137728","0"
"159.0","21.14","0.025772813337700002","0.091970794","0","159.0","20.62","0.0216507071412","0.057137728","0"
"160.0","21.1","0.025763036686700002","0.091970794","0","160.0","20.76","0.021638045890799998","0.057137728","0"
"161.0","21.05","0.0257640914927","0.091970794","0","161.0","20.76","0.021659213484800002","0.057137728","0"
"162.0","21.05","0.025750006724999993","0.091970794","0","162.0","20.68","0.021605715475800008","0.057137728","0"
"163.0","21.12","0.02574510356900001","0.091816336","0","163.0","20.72","0.021555074219000006","0.057137728","0"
"164.0","21.05","0.025724114523000007","0.09195185499999999","0","164.0","20.81","0.021576025054000005","0.05836543000000001","0"
"165.0","21.17","0.025707163899000015","0.09198307","0","165.0","20.82","0.021618745008000005","0.058847513","0"
"166.0","21.14","0.025688436332000006","0.09198307","0","166.0","20.95","0.02160395902200001","0.058640394000000005","0"
"167.0","21.21","0.025660903618000015","0.09198307","0","167.0","20.87","0.021551215506000004","0.05836543000000001","0"
"168.0","21.24","0.025661704439000014","0.091816336","0","168.0","20.94","0.02155397045200001","0.05873430500000001","0"
"169.0","21.3","0.025656337475","0.091816336","0","169.0","20.98","0.021606486091600006","0.05873430500000001","0"
"170.0","21.1","0.02566183462699999","0.091816336","0","170.0","21.04","0.021598396271500002","0.05873430500000001","0"
"171.0","21.47","0.025651737682999998","0.091808125","0","171.0","21.02","0.021576500960600008","0.05873430500000001","0"
"172.0","21.42","0.025631033544","0.091808125","0","172.0","21.04","0.021557548786600003","0.05873430500000001","0"
"173.0","21.39","0.025581624624999993","0.091808125","0","173.0","21.08","0.021486963439","0.05873430500000001","0"
"174.0","21.51","0.0255682391574","0.091808125","0","174.0","21.04","0.021497337998200004","0.05873430500000001","0"
"175.0","21.48","0.025589164525","0.091808125","0","175.0","21.0","0.0214951202622","0.05873430500000001","0"
"176.0","21.62","0.025563983927999998","0.091808125","0","176.0","21.19","0.021405669071199993","0.05873430500000001","0"
"177.0","21.16","0.025527806006999994","0.091808125","0","177.0","21.15","0.021493186650599995","0.05873430500000001","0"
"178.0","21.56","0.025516259346700005","0.091808125","0","178.0","21.26","0.021520337115699992","0.05836543000000001","0"
"179.0","21.68","0.025509482631400005","0.091816336","0","179.0","21.01","0.021503560098700004","0.05836543000000001","0"
"180.0","21.57","0.02550347162340001","0.091816336","0","180.0","21.3","0.021504529598700004","0.05836543000000001","0"
"181.0","21.48","0.025491364384400007","0.09193716","0","181.0","21.23","0.0214511723065","0.05836543000000001","0"
"182.0","21.53","0.025494505233599987","0.09193716","0","182.0","21.25","0.02142663604450001","0.05836543000000001","0"
"183.0","21.54","0.025483001292499988","0.09193716","0","183.0","21.19","0.021390556573600002","0.057137728","0"
"184.0","21.63","0.025484379150499992","0.09193716","0","184.0","21.3","0.021313844241600002","0.057137728","0"
"185.0","21.52","0.0254826903926","0.09193716","0","185.0","21.35","0.021290503847600003","0.05836543000000001","0"
"186.0","21.65","0.0254521381966","0.091816336","0","186.0","21.33","0.021297722466600003","0.05836543000000001","0"
"187.0","21.68","0.025456811212600006","0.091816336","0","187.0","21.34","0.0212808352486","0.05836543000000001","0"
"188.0","21.55","0.025437281203600014","0.091816336","0","188.0","21.32","0.021234574426200005","0.058365770000000004","0"
"189.0","21.51","0.025399084694600015","0.091816336","0","189.0","21.36","0.0212450984782","0.05836543000000001","0"
"190.0","21.54","0.025386825603600012","0.09196874","0","190.0","21.32","0.021266075885200006","0.05836543000000001","0"
"191.0","21.65","0.0253690188186","0.09196874","0","191.0","21.22","0.021259563100200003","0.05836543000000001","0"
"192.0","21.75","0.02535473660460001","0.09196874","0","192.0","21.27","0.02124569497720001","0.05836543000000001","0"
"193.0","21.72","0.025361156726599998","0.09197811","0","193.0","21.29","0.021238231448200008","0.05836543000000001","0"
"194.0","21.76","0.025346352031999992","0.091816336","0","194.0","21.28","0.021206720496200003","0.05836543000000001","0"
"195.0","21.67","0.025348582584","0.091816336","0","195.0","21.14","0.021133857886200005","0.05836543000000001","0"
"196.0","21.93","0.025336790204999998","0.091816336","0","196.0","21.3","0.021133415456800014","0.058365770000000004","0"
"197.0","21.86","0.025327545847999997","0.091816336","0","197.0","21.2","0.021164748270300005","0.058365770000000004","0"
"198.0","21.95","0.025276282344","0.091816336","0","198.0","21.22","0.021169041313300007","0.058365770000000004","0"
"199.0","22.03","0.025263723687999996","0.091816336","0","199.0","21.21","0.021179227878300004","0.058365770000000004","0"
"200.0","22.05","0.025230275014000002","0.091816336","0","200.0","21.39","0.021188028618300006","0.058365770000000004","0"
"201.0","22.03","0.025221965556000002","0.091816336","0","201.0","21.31","0.021165172829300003","0.05836543000000001","0"
"202.0","22.0","0.025212721608","0.091816336","0","202.0","21.43","0.021178159885400002","0.05836543000000001","0"
"203.0","22.01","0.0251933206355","0.091816336","0","203.0","21.47","0.021156189979400004","0.05836543000000001","0"
"204.0","22.0","0.0251958163184","0.09174851","0","204.0","21.37","0.021151504140400002","0.05836543000000001","0"
"205.0","21.94","0.025182269795","0.09174851","0","205.0","21.32","0.0211371734305","0.05836543000000001","0"
"206.0","21.81","0.025179426451000006","0.09174851","0","206.0","21.5","0.021184505861500003","0.05836543000000001","0"
"207.0","21.83","0.025180943006000003","0.09174851","0","207.0","21.59","0.021180976842499998","0.05836543000000001","0"
"208.0","21.94","0.025174150601","0.09174851","0","208.0","21.46","0.021143132381500007","0.05836543000000001","0"
"209.0","22.12","0.02516130499600001","0.09174851","0","209.0","21.58","0.021150517232500003","0.05836543000000001","0"
"210.0","22.1","0.02514469627600001","0.09174851","0","210.0","21.48","0.021114488077400004","0.05836543000000001","0"
"211.0","22.11","0.025138473035000018","0.09174851","0","211.0","21.47","0.021088422523600006","0.05836543000000001","0"
"212.0","22.2","0.02513422952000001","0.09174851","0","212.0","21.44","0.021106532580600006","0.05836543000000001","0"
"213.0","22.26","0.02512704394600001","0.09174851","0","213.0","21.55","0.02110635421","0.058365770000000004","0"
"214.0","22.39","0.025136376782000012","0.09174851","0","214.0","21.75","0.0210988050482","0.058365770000000004","0"
"215.0","22.39","0.025129954649999998","0.09174851","0","215.0","21.58","0.02111402366019999","0.058365770000000004","0"
"216.0","22.33","0.025124027850000005","0.09174851","0","216.0","21.38","0.02109225484170001","0.058365770000000004","0"
"217.0","22.34","0.025122380650000005","0.09174851","0","217.0","21.6","0.0211024810397","0.058365770000000004","0"
"218.0","22.39","0.025119067528600013","0.09174851","0","218.0","21.63","0.02110942927800001","0.058365770000000004","0"
"219.0","22.47","0.025117349886700002","0.09174851","0","219.0","21.67","0.021120340494200005","0.058365770000000004","0"
"220.0","22.42","0.025111806735699998","0.09174851","0","220.0","21.63","0.021102584808699996","0.058365770000000004","0"
"221.0","22.28","0.025105306902700006","0.09174851","0","221.0","21.85","0.0210592547227","0.058365770000000004","0"
"222.0","22.37","0.02509111092900001","0.091816336","0","222.0","21.72","0.0210016175752","0.058365770000000004","0"
"223.0","22.52","0.025091019610700007","0.091816336","0","223.0","21.67","0.021023320125199998","0.058365770000000004","0"
"224.0","22.33","0.02508918291130001","0.091816336","0","224.0","21.63","0.021020819629199997","0.058365770000000004","0"
"225.0","22.48","0.025086638354300014","0.091816336","0","225.0","21.82","0.021012423660399997","0.058365770000000004","0"
"226.0","22.47","0.02507729243630002","0.091816336","0","226.0","21.63","0.020990984587200005","0.058365770000000004","0"
"227.0","22.4","0.025070580748800017","0.091816336","0","227.0","21.79","0.021002368284700007","0.058365770000000004","0"
"228.0","22.3","0.025062137431600014","0.091816336","0","228.0","21.84","0.02095498896740001","0.058365770000000004","0"
"229.0","22.52","0.0250508856816","0.091816336","0","229.0","21.73","0.02100330361700001","0.058365770000000004","0"
"230.0","22.4","0.025052278313700015","0.091816336","0","230.0","21.79","0.02101486410030001","0.058365770000000004","0"
"231.0","22.44","0.025045046998700016","0.091816336","0","231.0","21.65","0.02092390097000001","0.058365770000000004","0"
"232.0","22.66","0.025038141766700016","0.091816336","0","232.0","21.87","0.020915594681900004","0.058365770000000004","0"
"233.0","22.29","0.0250363135077","0.091816336","0","233.0","21.76","0.020916411593500005","0.058365770000000004","0"
"234.0","22.49","0.0250305957347","0.091816336","0","234.0","21.99","0.020902854676500007","0.05836543000000001","0"
"235.0","22.37","0.0250238903727","0.091816336","0","235.0","21.96","0.020919215514","0.05836543000000001","0"
"236.0","22.55","0.025017638120699993","0.091816336","0","236.0","21.97","0.020881266529500005","0.05836543000000001","0"
"237.0","22.44","0.025018567126699996","0.091816336","0","237.0","21.72","0.02091731522580001","0.05836543000000001","0"
"238.0","22.51","0.0250108847247","0.091816336","0","238.0","21.77","0.0209174381588","0.058365770000000004","0"
"239.0","22.68","0.025001517120699993","0.091816336","0","239.0","21.88","0.020863564369800004","0.058365770000000004","0"
"240.0","22.44","0.0249963756007","0.091816336","0","240.0","21.89","0.020805694915800005","0.05836543000000001","0"
"241.0","22.61","0.0249873177317","0.091816336","0","241.0","22.08","0.0208495597945","0.05836543000000001","0"
"242.0","22.42","0.024986371988700004","0.091816336","0","242.0","21.92","0.0207912345021","0.05836543000000001","0"
"243.0","22.69","0.024984535654699998","0.091816336","0","243.0","22.08","0.0207926855485","0.05836543000000001","0"
"244.0","22.7","0.024976164318699996","0.091816336","0","244.0","21.9","0.020760318104699995","0.058365770000000004","0"
"245.0","22.57","0.02497779568669999","0.091816336","0","245.0","21.84","0.0206556654788","0.058365770000000004","0"
"246.0","22.66","0.024970103435700008","0.091816336","0","246.0","21.88","0.0206147990171","0.05836543000000001","0"
"247.0","22.67","0.024968287915700015","0.091816336","0","247.0","22.0","0.0206081507971","0.05836543000000001","0"
"248.0","22.55","0.024961585694700014","0.091816336","0","248.0","22.0","0.020574627367499997","0.05836543000000001","0"
"249.0","22.65","0.02496341382070001","0.091816336","0","249.0","21.92","0.020635255417200002","0.05836543000000001","0"
"250.0","22.81","0.024959565947700012","0.091816336","0","250.0","21.87","0.02063675874650001","0.05836543000000001","0"
"251.0","22.79","0.0249526374077","0.091816336","0","251.0","22.06","0.020600063688500002","0.05836543000000001","0"
"252.0","22.91","0.024951618062700007","0.091816336","0","252.0","22.0","0.020608700094499995","0.05836543000000001","0"
"253.0","22.81","0.024939686873700007","0.091816336","0","253.0","22.09","0.020580738619199998","0.05836543000000001","0"
"254.0","22.85","0.024932033079600003","0.091816336","0","254.0","21.98","0.020551179050599996","0.05836543000000001","0"
"255.0","22.88","0.02492749264660001","0.091816336","0","255.0","22.25","0.020577325140700008","0.05836543000000001","0"
"256.0","22.8","0.024923082460600016","0.091816336","0","256.0","22.08","0.020588878237300004","0.05836543000000001","0"
"257.0","22.92","0.024914794311600007","0.091816336","0","257.0","22.14","0.020513755612300004","0.05836543000000001","0"
"258.0","23.02","0.024895898351600013","0.091816336","0","258.0","22.06","0.0205696051672","0.05836543000000001","0"
"259.0","22.83","0.024894014420600005","0.091816336","0","259.0","22.21","0.0205643365743","0.05836543000000001","0"
"260.0","22.87","0.02490137520360001","0.091816336","0","260.0","22.24","0.020528694720499997","0.05836543000000001","0"
"261.0","22.92","0.02489041121360001","0.091816336","0","261.0","22.22","0.020490223232999996","0.05836543000000001","0"
"262.0","22.96","0.02487982664860001","0.091816336","0","262.0","22.06","0.020493511371099993","0.05836543000000001","0"
"263.0","23.1","0.024878856452600007","0.091816336","0","263.0","22.05","0.020516242815999997","0.05836543000000001","0"
"264.0","23.0","0.024873160899600007","0.091816336","0","264.0","22.17","0.0205259443444","0.05836543000000001","0"
"265.0","22.88","0.024871447613600006","0.091816336","0","265.0","22.18","0.020506134188100003","0.05836543000000001","0"
"266.0","23.11","0.02486204197660002","0.091816336","0","266.0","22.12","0.020496187678999998","0.05836543000000001","0"
"267.0","23.03","0.024860630505600015","0.091816336","0","267.0","22.09","0.020488877129200004","0.05836543000000001","0"
"268.0","23.07","0.02485915458160002","0.091816336","0","268.0","22.17","0.020486137995500003","0.05836543000000001","0"
"269.0","23.13","0.024855968108600003","0.091816336","0","269.0","22.17","0.020503188893000006","0.05836543000000001","0"
"270.0","23.12","0.0248005232386","0.091816336","0","270.0","22.05","0.020491712316000003","0.05836543000000001","0"
"271.0","23.06","0.024790899377600005","0.091816336","0","271.0","22.47","0.020491412925300007","0.05836543000000001","0"
"272.0","23.26","0.024823369297600005","0.091816336","0","272.0","22.22","0.0204769177815","0.05836543000000001","0"
"273.0","23.1","0.024805746125600003","0.091816336","0","273.0","22.07","0.020468197078200003","0.05836543000000001","0"
"274.0","23.11","0.0248052824526","0.091816336","0","274.0","22.04","0.02046685861350001","0.05836543000000001","0"
"275.0","23.09","0.02482851710860001","0.091816336","0","275.0","22.15","0.0204713129135","0.05836543000000001","0"
"276.0","23.12","0.02480979101460001","0.091816336","0","276.0","22.36","0.020454244145599997","0.05836543000000001","0"
"277.0","23.19","0.024798470622599992","0.091816336","0","277.0","22.29","0.020444583894599994","0.05836543000000001","0"
"278.0","23.17","0.024784948129600012","0.091816336","0","278.0","22.02","0.020441988574599997","0.057137728","0"
"279.0","23.41","0.0247765458046","0.091816336","0","279.0","22.31","0.020433977331600003","0.057137728","0"
"280.0","23.39","0.024778706411599995","0.091816336","0","280.0","22.31","0.020421571745800008","0.057137728","0"
"281.0","23.55","0.024782146891599986","0.091816336","0","281.0","22.33","0.0204320808018","0.057137728","0"
"282.0","23.58","0.0247742907356","0.091816336","0","282.0","22.35","0.020426750471799995","0.057137728","0"
"283.0","23.61","0.024772402440599993","0.091816336","0","283.0","22.22","0.0203940798166","0.057137728","0"
"284.0","23.43","0.0247706002776","0.091816336","0","284.0","22.24","0.0203950094692","0.057137728","0"
"285.0","23.37","0.024762604556599996","0.091816336","0","285.0","22.3","0.0203804567342","0.057137728","0"
"286.0","23.39","0.024743422642600005","0.091816336","0","286.0","22.23","0.020384063922699997","0.057137728","0"
"287.0","23.31","0.024725114899599995","0.091816336","0","287.0","22.31","0.020379612973599998","0.057137728","0"
"288.0","23.51","0.024720784454600003","0.091816336","0","288.0","22.43","0.020360711338700002","0.057137728","0"
"289.0","23.45","0.024720581106599995","0.091816336","0","289.0","22.39","0.020369564660299995","0.057137728","0"
"290.0","23.45","0.024721590454599995","0.091816336","0","290.0","22.45","0.020324862541499997","0.057137728","0"
"291.0","23.29","0.024720125296599994","0.091816336","0","291.0","22.79","0.020325445634100006","0.057137728","0"
"292.0","23.41","0.02471776703159999","0.091816336","0","292.0","22.18","0.020287148504300006","0.057137728","0"
"293.0","23.64","0.02471159511359999","0.091816336","0","293.0","22.38","0.020301938256300004","0.057137728","0"
"294.0","23.43","0.02470549192359999","0.091816336","0","294.0","22.37","0.0202922971703","0.057137728","0"
"295.0","23.6","0.02469822725859999","0.091816336","0","295.0","22.47","0.020219919458299998","0.057137728","0"
"296.0","23.38","0.02468479224959998","0.091816336","0","296.0","22.26","0.0202688087249","0.057137728","0"
"297.0","23.43","0.02469744925159999","0.091816336","0","297.0","22.54","0.0201738592703","0.057137728","0"
"298.0","23.52","0.024688647696599997","0.091816336","0","298.0","22.21","0.0201661831261","0.057137728","0"
"299.0","23.41","0.024686261578599992","0.091816336","0","299.0","22.32","0.020162924431499998","0.057137728","0"
